,nombre,numero,edad,nacionalidad,altura,peso
0,A. Baroja,1,32,VE,183.0,79.0
1,Frankarlos BenÃ­tez,35,18,VE,184.0,
2,W. HernÃ¡ndez,23,21,VE,185.0,82.0
3,C. Rivero,13,29,VE,182.0,80.0
4,D. Osio,4,25,VE,192.0,79.0
5,D. Rivillo,5,25,VE,179.0,72.0
6,E. Fereira,2,21,VE,169.0,63.0
7,J. Velasquez,27,21,VE,185.0,77.0
8,M. Rivas,26,23,VE,188.0,85.0
9,R. Quijada,6,33,VE,186.0,73.0
10,R. Villanueva,3,29,VE,175.0,70.0
11,S. Notaroberto,14,24,VE,175.0,73.0
12,C. SuÃ¡rez,17,30,VE,170.0,68.0
13,E. Castillo,8,28,VE,175.0,76.0
14,J. Torres,30,19,VE,,
15,L. GonzÃ¡lez,24,23,VE,174.0,65.0
16,L. RamÃ­rez,11,26,VE,177.0,66.0
17,V. RodrÃ­guez,21,32,VE,177.0,71.0
18,A. Zambrano,10,26,VE,179.0,73.0
19,Ade Oguns,15,21,NG,176.0,76.0
20,B. Albizo,33,19,VE,170.0,58.0
21,B. Ortega,32,19,VE,,
22,D. Ovando,18,20,EC,181.0,68.0
23,E. Moreno,28,22,VE,178.0,72.0
24,F. Guerra,37,18,VE,176.0,77.0
25,K. Bonsu,19,21,GH,168.0,66.0
26,M. Celis,7,26,VE,190.0,79.0
27,M. Molina,31,23,VE,174.0,68.0
28,M. SulbarÃ¡n,22,19,VE,165.0,59.0
29,S. Akinyoola,9,22,BJ,170.0,75.0
30,S. Guarirapa,16,19,VE,188.0,
